-0.023554374	-0.061333	-0.008612677	0.08998338	0.029088743	0.07670517	0.010333719	-0.028958632	0.0035916374	-0.08561438	0.054853827	-0.037594553	0.018445501	-0.046605114	-0.01163087	-0.1251348
0.06363781	0.07944268	0.015834404	-0.03526912	-0.042226724	0.0433686	0.121789575	0.08053353	-0.0010543914	-0.056345697	0.06711079	-0.029992152	-0.0355228	0.001971724	-0.018617844	-0.046375286
0.008647192	0.0019607658	-0.02190807	-0.040996738	-0.023065249	0.0031909074	-0.040070664	0.0022796982	-0.006720155	-0.019568056	-0.061278515	-0.049142696	0.008686055	-0.039199185	0.0138570815	-0.05414591
0.059016306	0.06579086	0.026699355	-0.06533542	0.009312144	0.058431808	0.17511903	-0.023995578	0.017600229	-0.08125919	0.04843134	0.015168364	-0.029580347	-0.12150619	-0.040711906	-0.11837637
0.0420673	0.07051374	-0.053944178	0.10025479	0.087397784	0.01043689	0.16403529	-0.034326036	-0.00026453988	0.012408758	0.016695805	-0.0682652	0.019318728	-0.11350774	0.020273168	-0.016675826
0.009394935	-0.025042333	0.013935472	-0.0421116	-0.029549016	0.041583657	0.18386717	0.03186726	0.04595397	-0.03108793	-0.0045935935	0.06875439	0.0070564533	-0.026336912	-0.09805202	-0.0626754
-0.0060542664	0.055836413	0.05401527	-0.034812886	0.039800093	0.025958778	0.041058306	0.009172096	-0.012368454	-0.15684709	0.058578186	-0.0043093893	-0.08485115	-0.10117776	0.022831246	-0.02681651
-0.012782457	-0.019574093	-0.013276859	0.054041874	0.0016310017	-0.009789776	0.056723524	0.011297106	-0.0091630565	0.016493818	-0.040248234	0.04892557	-0.009241105	-0.008410605	-0.03867128	-0.08290203
-0.012270659	0.011268747	0.03907495	0.061360385	0.13488734	0.08635469	-0.015866764	0.019718476	0.04218037	-0.097879626	-0.008850179	-0.1285495	0.034468208	0.02646787	0.054560248	-0.085013054
-0.03510806	0.09170571	0.10522798	-0.09157134	-0.010302125	-0.0653595	0.17295657	0.044630628	-0.0027225632	-0.04022503	0.021061473	0.065675944	0.022562413	-0.0471081	-0.0044750795	0.064656965
-0.010840909	0.07769539	-0.010156673	0.05435101	0.058521863	-0.0121508315	0.05653938	-0.10092595	0.031314936	-0.053509943	0.008805744	-0.008083268	-0.034838345	-0.11624922	0.0897013	-0.053542748
0.03229514	0.030672211	0.048126694	-0.0021843468	0.035841458	-0.03118314	0.26651335	0.046503015	-0.03702368	-0.10252083	0.003315641	2.3011044e-06	0.033526145	-0.03895117	-0.00603787	-0.03707302
0.12146211	-0.015914971	-0.0033915404	-0.01615921	-0.091894	-0.006249765	0.020943744	0.018143771	-0.013495617	-0.059200328	-0.06983807	-0.013166742	0.07497493	-0.00699764	-0.08256737	-0.13614939
-0.015793977	0.08473328	-0.015307172	-0.04083086	-0.0061108717	0.073864885	0.17588493	0.008131231	-0.047844753	-0.021705197	0.056324307	0.020298796	-0.03440084	0.0150154615	0.00593984	0.0050086835
0.11875172	0.0036583694	-0.04845548	-0.038754445	-0.106098466	0.057006966	0.021216791	0.014070391	0.039369736	0.013870521	-0.0987415	0.019104408	0.03965789	-0.03309906	-0.06038326	0.05876511
-0.09377439	-0.05387045	0.060302608	0.0012309266	0.06310536	-0.003169682	0.070887156	0.024528416	0.058678865	0.059199613	0.019396566	0.029394919	0.021387659	-0.011425557	0.0609421	-0.06557021
-0.030646635	-0.05507453	0.06344372	0.032806847	0.028201839	0.048343565	0.060218435	0.10027189	-0.011479341	-0.09708353	0.04181499	-0.031658888	-0.052629076	0.039179727	-0.1108622	-0.08290411
-0.04699143	-0.016985638	-0.015463171	0.015711114	0.00901543	0.010615731	0.10776712	0.010302781	0.05162063	-0.11406388	0.03193611	-0.06154923	0.005816334	0.02566489	0.0010590483	-0.06166504
0.071661316	0.03327463	0.018913373	-0.011599293	0.049194094	0.007988147	0.14861383	-0.087505475	-0.04545857	-0.008651203	-0.004771384	-0.004021727	-0.023912087	-0.02523297	0.006782293	-0.013487889
0.048027452	-0.004504017	-0.033064876	0.014254004	0.16101304	-0.003831885	0.034935046	0.03529681	-0.026655495	0.03482778	-0.04474189	0.058622573	0.066106245	0.013446365	0.06257921	0.008900093
0.031734005	-0.10230189	0.02164521	-0.039758105	-0.014433481	0.04868877	0.028487828	0.063082494	-0.0044750785	-0.074906126	0.03287147	-0.0948861	0.028413285	-0.049925394	0.024342827	-0.028126897
0.052342404	0.09081001	0.078664385	0.0014727779	0.0003893287	-0.092288196	-0.0031834652	0.0061944583	-0.003961077	-0.029760515	0.025139872	-0.0590413	0.10462677	0.07576188	-0.06294926	0.006534232
0.017084753	-0.082393155	0.059089378	0.017501839	0.026449628	-0.08159738	0.1275265	-0.0012639755	-0.02410846	-0.078491636	0.049872648	-0.015631797	0.006580631	0.041458096	0.0028678982	-0.007295011
-0.07965736	-0.008089773	0.05372497	-0.0017797833	0.03912808	-0.09278103	0.17150486	-0.0918245	0.0062771547	-0.13529257	0.05485002	-0.077356376	-0.035703786	-0.048436504	0.036689084	-0.05124506
0.044030152	0.044458456	-0.0345794	0.032277316	0.0326006	-0.014190012	0.03294286	0.005155062	0.06338754	-0.026683288	-0.0028973857	0.043449994	0.049534164	-0.07227012	-0.07282995	-0.105261214
-0.05689039	0.043855093	-0.015632002	0.039670285	0.013715243	-0.026447602	0.009610696	-0.011378934	0.00984802	-0.19261941	0.015088811	0.0058880355	-0.025909577	-0.0511602	0.015193444	-0.042906154
0.044657994	-0.018567065	0.044196684	-0.0040834704	-0.081716314	-0.0011475711	0.069426134	0.07876064	-0.0044281175	-0.11820891	-0.05423508	-0.005438039	-0.009711774	-0.022912504	-0.05468418	-0.12194651
0.040687203	-0.047856957	-0.10414086	-0.06958856	-0.19763194	0.09311955	0.24193355	-0.008358932	0.0054580956	-0.06385438	-0.04927051	-0.017229564	-0.09738237	-0.032134127	0.008929736	-0.13208598
-0.022988211	-0.027401825	-0.061522845	-0.037462145	-0.016871504	0.0151405	-0.043312013	0.051460173	0.0040927716	-0.14740972	0.045062825	0.084641635	0.022626206	0.015859172	-0.0045958953	-0.009069576
-0.07556793	0.04780351	0.029807203	-0.045067076	-0.042176925	0.01665248	0.091516085	0.08890931	0.02982892	-0.08965967	-0.018865557	-0.04207735	-0.04241559	-0.12520298	-0.03926364	0.08406172
0.058671877	-0.0050822985	-0.07497552	0.08143186	0.12302946	0.04203089	0.10253302	0.07517672	0.085716456	-0.06420067	0.10378236	-0.06303553	-0.06662996	-0.038036376	-0.060615912	0.007555051
0.12788147	-0.045986887	-0.0106409555	0.029106595	-0.046484806	0.051924933	0.110765554	0.0815439	0.020448325	0.10631742	-0.04634109	0.07558057	-0.0116942655	0.035730693	0.020298611	-0.03664458
-0.0530303	0.062273752	-0.015026697	-0.05295848	-0.010276048	0.0036214418	0.19878978	0.004232975	-0.03859953	-0.09034486	-0.037662048	0.04666367	-0.070111476	-0.07425472	0.033528913	-0.009090478
-0.024739442	-0.014295178	-0.016064972	0.005753719	0.017211603	-0.023077102	-0.04554731	-0.059182994	-0.043446016	-0.052640263	0.014198945	-0.038339846	-0.017674532	0.0280667	0.13154358	0.1208076
-0.04287543	-0.023002587	0.008943962	-0.107936665	0.060130686	0.07970583	0.17141534	-0.044721443	-0.01984462	-0.03963437	0.015251988	0.041028153	-0.07677842	-0.017047588	0.09463808	0.010596573
0.048796777	0.02127831	0.06646804	-0.14896633	-0.0671616	-0.026531164	-0.06274025	-0.056271825	-0.026661776	0.0019255487	-0.0017110755	0.08050633	0.028313776	-0.09057939	-0.023385612	0.05891937
-0.011638505	0.09851284	0.005474095	-0.100723356	-0.016581712	-0.1064223	-0.012394847	-0.0086782025	-0.10740751	-0.013665273	0.021414667	0.097583555	0.059752755	-0.017805703	-0.04014174	-0.15046719
0.023749191	0.018800184	0.031096928	-0.028839936	-0.09975881	-0.048037294	0.12408999	-0.035956964	-0.0035204017	0.058301743	0.09985574	-0.10046115	-0.05241633	0.007703031	-0.03929576	-0.085214466
0.039307836	0.037853356	-0.00052318274	-0.07427051	-0.04511657	-0.020666653	0.08827312	-0.057542935	-0.017285008	-0.047335096	0.06783455	0.013122863	-0.019252619	0.022695921	-0.09369438	0.0692011
0.0138689615	0.1527536	0.015555845	-0.0152682075	-0.05180042	-0.059269056	0.13248695	0.031477574	0.030072924	0.034293395	0.09600096	0.034869	-0.011583267	-0.11029515	-0.046832033	0.08140508
0.009894335	-0.06433452	0.1411379	0.07457197	-0.078812845	0.021170927	0.08613822	-0.058373723	-0.051594228	0.029843565	0.03773135	-0.0718642	0.12760054	-0.02757021	-0.081323385	-0.02383161
0.116851196	-0.045162864	0.042674474	0.009183353	-0.07903301	0.16182521	0.093435995	0.10278761	0.06794059	-0.0910843	-0.14623687	0.062098846	-0.11704168	0.04690595	0.07368083	-0.04542552
-0.091446094	0.027875965	0.08098185	-0.050458778	-0.14501494	-0.03426926	0.103117175	0.071756914	0.03448637	-0.043215387	0.022967763	-0.0071063763	-0.059063762	-0.060017493	0.012456548	0.12681042
-0.00094016606	-0.034375254	-0.025112173	-0.0757762	0.07975003	0.0025394978	0.16250941	-0.04726023	0.017144216	-0.009018995	0.005045729	-0.056166004	0.11169384	-0.05103923	-0.058204353	-0.056382705
0.1483719	-0.11328624	0.13293867	-0.009736809	-0.028128108	0.11177154	0.05760478	0.051088125	0.13873065	-0.12185704	0.0273784	0.07925299	-0.035155267	0.034389842	0.007969292	-0.020786593
-0.03323161	0.0930429	0.005606944	0.013933693	0.0040299655	0.00074657856	0.073164776	0.0976151	-0.11626889	-0.083191134	0.025911152	-0.107745185	-0.12385771	0.005044245	-0.031131536	0.0039808936
0.08150245	-0.07132599	-0.054929603	0.04845671	0.0456749	0.035058472	0.10654581	-0.058949765	-0.021689527	-0.14407934	-0.0026484048	0.03040248	0.07847092	-0.0036315103	0.08427256	-0.058510642
0.047241118	0.027362224	-0.07492223	0.025163444	-0.01852859	-0.0444893	0.08878062	0.056192726	-0.01011523	-0.07863254	0.061210185	0.048091587	0.07924937	-0.06449416	0.019360853	-0.046137083
-0.021840965	0.010432156	-0.024464853	-0.10717573	0.00089691475	0.030804846	-0.022775553	-0.08977438	0.0044742255	-0.10932416	-0.04597334	-0.14059532	-0.119820304	-0.010466867	-0.0771292	-0.080625035
-0.021426726	0.061336767	0.05232369	-0.049494576	-0.0068217753	-0.00865453	0.13267523	-0.068275176	-0.03432425	-0.07632632	0.037592623	-0.0706558	0.038323447	-0.03009261	0.009999566	-0.11042542
-0.008338323	0.011996024	0.06463691	0.025590202	-0.1402423	0.03395413	0.026159009	0.032454863	-0.028210917	-0.14201918	-0.019682078	0.05238802	-0.07312673	-0.07045266	-0.059291705	-0.052648228
-0.027111502	0.12723495	-0.05869565	0.011161912	0.12410039	-0.00964237	-0.11137746	-0.008652017	0.117669284	0.030854227	0.001361578	0.116428584	0.078961805	-0.06406597	-0.017230675	0.02232028
0.04280715	0.05006609	-0.01659341	-0.07125102	0.12781094	0.0508018	0.12510325	-0.005365523	-0.041260064	-0.04682325	0.028740777	-0.2054138	-0.030316574	-0.050420117	-0.053242426	-0.02030372
0.06464283	-0.04607178	-0.007278599	0.02812084	-0.107025996	-0.016104048	-0.011564076	-0.02435496	0.0086238235	0.0129943285	-0.0030672248	-0.04442078	-0.0009843588	-0.014122054	-0.033377845	-0.06440384
0.10437303	0.036071703	-0.016333696	-0.018365847	0.11095224	-0.0021442769	-0.01201305	-0.02330556	-0.01564399	-0.024431776	-0.011071964	-0.13707949	-0.05159434	-0.030962808	0.0024160626	-0.009812913
0.050077938	-0.06821582	0.06516416	0.04953414	0.013525267	0.023761801	0.055856757	-0.09053937	0.03386811	-0.09618727	-0.011392391	-0.07638604	0.026453631	0.054514773	0.08151283	-0.04653896
0.018508483	0.040949322	0.026913196	0.0032693313	0.07303836	0.045486588	0.00632792	-0.0061936635	-0.01928127	0.03204063	0.104472145	-0.024246974	-0.00084372587	0.06187004	-0.03628623	0.03267779
-0.04313164	0.0015566271	0.098854594	-0.14354558	-0.03480225	-0.13029848	0.28823522	-0.030580228	-0.10768282	-0.008121236	0.09381855	-0.179183	-0.037813496	-0.08039303	-0.054361086	0.06610627
-0.03375486	-0.087907754	-0.023993809	0.040433012	-0.05579715	0.026704475	-0.078948334	-0.0470442	-0.056140877	-0.041087855	0.04936468	-0.011636224	0.030281566	0.02913042	0.06476498	0.06363853
0.057127036	0.067227125	0.061295535	-0.05099408	0.008878993	0.01966175	0.046579238	0.0026492018	-0.027859181	-0.06138126	-0.030266369	-0.049751263	0.10496133	0.029543981	0.026545072	-0.024635373
-0.035912395	-0.05092212	0.017379763	-0.042975266	-0.0664658	0.061163507	0.15273243	-0.07139513	0.022054188	-0.028353205	-0.06967438	-0.027686594	0.009072792	0.02126375	-0.021021606	-0.11110568
-0.03796828	-0.07692297	-0.0074737845	-0.010442478	0.021864807	0.048981987	0.00072591443	-0.07607665	0.057324883	-0.12214439	-0.023870673	-0.08537969	0.03792382	-0.029291805	0.04070334	-0.036984608
0.14140502	-0.16371222	-0.20182723	0.16316597	-0.01643898	0.23417452	-0.06034445	-0.09671381	0.1716765	-0.18775126	-0.21051043	-0.111103915	0.02159397	0.080588244	0.19054766	-0.0368282
-0.12867928	0.0011920475	-0.03065292	-0.17086329	0.011910547	-0.044557992	-0.018853614	-0.05219349	0.013453338	-0.10212327	0.034237072	-0.008493357	-0.0118818525	-0.024397958	-0.06560288	-0.027485026
-0.027873453	0.056230202	0.108159296	-0.015382935	-0.03650063	-0.022315064	0.11993363	0.02315969	-0.031692516	0.012691499	0.057827786	-0.044392593	-0.16716293	-0.028787108	-0.057604074	0.0038598818
0.04092826	0.03168762	-0.10841856	0.09362815	0.045635834	0.046031613	0.11691951	0.057389636	0.033091955	-0.07894014	-0.061493423	0.056629695	0.123152204	-0.07148122	0.0012373123	0.037166506
-0.0036070356	-0.0070262305	0.06484244	-0.072272785	-0.0055712457	-0.123156756	-0.017119128	-0.034406602	0.024320401	-0.030878268	0.041008912	-0.012734769	-0.015609248	-0.09651011	-0.08486853	-0.09638418
-0.0054327208	-0.087952934	0.0902889	-0.032287516	0.043268025	-0.08538461	0.19235145	-0.05365441	-0.06354505	-0.039331913	0.039362323	-0.011037338	-0.04315347	-0.09535103	-0.03667619	-0.094495736
0.020294916	0.08793187	0.03999541	0.08412184	0.12310099	-0.05960374	-0.010715962	0.12714018	-0.020813936	-0.023573585	0.018335443	0.056205567	0.06649553	0.015136078	0.012502419	-0.019967455
-0.02836049	0.11281884	0.014006395	0.036777668	-0.021452827	-0.030320639	-0.0746342	0.033850208	-0.00074254436	-0.19004484	-0.03888509	0.026676662	-0.05787738	-0.032992847	0.039075557	0.052561484
0.017754626	0.042250983	0.013426176	0.046894968	-0.18246675	-0.012754182	0.04677824	0.08305014	0.03094846	-0.12489296	0.045499407	-0.07650066	-0.15809505	-0.07204266	-0.08188008	-0.07265368
-0.17366968	0.18026882	0.11530432	-0.07730788	-0.032153305	-0.13644406	-0.06374062	-0.0028668307	-0.15190794	0.06103371	0.26817593	0.12281935	0.07273873	-0.18744418	-0.028884772	0.00090832665
0.051037442	-0.06400457	0.061298065	-0.04406244	0.006746117	-0.0007899166	0.05193582	0.04527719	-0.02361529	0.011773973	-0.002941247	0.05857256	0.00038589037	0.07757706	-0.05328665	0.022298096
0.09287876	-0.018069392	0.08125718	-0.032681074	-0.020198965	0.020393219	0.10109078	-0.11494279	0.020999346	-0.11422692	0.055867475	0.16817734	-0.06514687	0.042248756	-0.011008449	-0.030189263
-0.041863393	0.1491496	0.011852752	-0.0036783481	0.024934076	-0.01167783	0.0045711016	-0.027181406	-0.08049053	-0.0047699544	0.06574483	-0.013286564	-0.016572574	-0.14082332	-0.07831371	-0.0408581
0.019261256	0.14254649	0.08144235	-0.08524472	0.18179765	-0.0575752	0.026620923	-0.016082916	-0.09293888	-0.08345123	0.038276393	-0.045983694	-0.06959195	-0.01537994	-0.019950153	0.062372345
-0.013008278	-0.070786394	0.036178324	-0.081891775	-0.0056097233	0.051723853	0.077625215	0.07290983	0.017277267	0.018079855	-0.07587344	-0.08488358	-0.07637992	0.08192031	0.03913982	-0.11247987
0.067674816	7.0349284e-05	0.033589307	-0.059556663	-0.02336744	-0.023265542	0.036512494	-0.0075933603	-0.00934015	-0.07326203	0.018039862	-0.067921445	-0.027828673	0.06789585	-0.06551448	0.07111111
0.05155747	0.035279293	0.085700944	-0.06783364	0.01349825	-0.053991113	0.08444531	0.07808295	-0.0046856967	0.095235735	-0.047664765	0.03715569	-0.026928293	-0.029507095	-0.017267432	-0.0726705
0.08071356	0.030519824	-0.019434683	0.11797769	0.10361957	-0.001556419	0.17446545	0.009354646	0.13321255	0.029791875	-0.14204359	-0.02627918	0.05058074	0.0029422417	0.017124126	-0.108700976
-0.0093776565	-0.04125504	0.00954189	-0.050222587	-0.00709262	-0.044927973	0.14724915	0.0400189	0.019670311	0.017928552	0.078267105	-0.09246133	-0.028841473	-0.07333142	-0.021651996	0.01606039
0.041563798	-0.02491159	-0.06581885	0.016537666	0.03171731	0.030472584	-0.04601607	-0.12263328	-0.020464525	-0.16189614	-0.034623325	-0.08026162	0.15424003	0.09140022	0.14944214	-0.020308573
-0.10836285	0.14403255	-0.05536081	0.07191338	-0.09267478	0.066899285	0.041026372	-0.10154332	0.05852531	0.03801318	0.016089993	-0.027045095	0.0005565971	-0.07715683	-0.035476092	0.104100086
0.08632504	0.02543399	-0.085143425	-0.0300945	0.04371129	0.086526535	0.14450431	-0.010946368	0.07403087	-0.056881677	0.024998458	-0.084988	0.0314589	0.04973214	-0.028605398	-0.059539773
0.09654384	-0.05085769	-0.05936337	0.07391956	-0.0031370195	0.12968893	0.13612701	-0.065751836	-0.0014289423	-0.029273793	-0.04609182	0.023868654	0.012269035	0.07525927	-0.07040381	-0.003772979
0.049585648	-0.020832142	-0.08363969	0.072371766	0.1239181	0.06581275	0.012121009	0.078391105	0.04981651	-0.048601966	-0.0075629167	0.008715436	-0.11321684	0.07980954	0.04437574	-0.009028171
0.062093005	0.021660453	-0.1006156	-0.09351539	-0.06161429	0.00040068524	0.028333241	0.093247734	0.022953019	0.0154591	0.018359464	-0.06404969	-0.00848583	-0.121977165	0.03389805	0.037592553
0.019010596	-0.03797831	-0.07703215	-0.0149059715	0.044166625	-0.016216738	-0.12280665	0.085388936	0.069259845	-0.13177218	0.032253407	-0.03470034	0.10968125	-0.09101306	-0.08298994	-0.028006537
0.010842222	-0.0051284214	0.06755209	-0.09326701	0.010764686	-0.020600151	0.13623466	-0.013488381	-0.052813254	0.021407481	0.037271723	-0.014754527	-0.074335776	0.0044061015	-0.1018222	0.045238487
0.04834225	0.06608774	0.026685651	0.06226913	-0.0030117035	-0.017920336	0.051966753	0.17563279	0.055566184	-0.022092512	0.014993504	0.12456681	0.030849554	0.048358053	0.11455871	-0.037244014
0.10094938	0.07139826	-0.021662423	-0.090059645	0.000827916	-0.09356483	-0.04619824	0.07629339	0.046960324	-0.011253067	0.0045927283	-0.044426095	-0.16593881	0.037857227	-0.05410637	0.059467785
0.030324284	0.003514762	0.037025794	-0.079897	0.04656663	0.012127817	0.03471673	0.056755044	0.03092605	-0.05320049	-0.04652018	0.017441852	-0.01700659	0.03498875	-0.016560333	0.02533713
0.07401506	-0.04461009	0.040337514	0.031258132	0.03635681	0.018062226	0.16934806	-0.030461216	-0.079004414	-0.06965544	-0.015989892	0.10666676	0.046988137	-0.015038582	-0.0074832845	0.046282496
0.004829371	-0.008050869	0.02043353	-0.03381852	0.067789115	0.009158361	0.14029816	0.020947712	0.10082985	0.051996287	0.0655392	-0.00325154	0.09393972	-0.024547482	-0.018207472	0.016504329
-0.07927099	0.06692308	-0.06828269	-0.0043920423	0.025666151	0.109713	0.05777956	0.097410254	0.08470763	0.088099085	0.069001466	0.04049839	-0.13273512	-0.16171394	0.009699655	0.090065606
0.019141072	0.03328219	0.044420548	0.00555226	-0.082702406	-0.06500672	0.049965005	0.03475642	-0.05762748	-0.066618435	0.06871473	-0.0039897175	-0.043475267	-0.043330777	-0.08496483	0.04720174
-0.08513555	0.025015265	-0.005780433	0.04023679	0.12128746	-0.0661981	-0.023401715	0.031000676	0.048522573	-0.08556122	0.0010339549	0.020579463	-0.13400571	0.09080925	-0.13278852	0.009705261
-0.034866333	0.065106004	0.06781066	-0.06316298	0.046717968	-0.12031104	0.11013551	0.04104499	-0.07596565	-0.15469879	0.02741409	-0.027862886	0.10622195	-0.11100571	-0.04004355	-0.016154611
0.030794322	-0.03686073	-0.016602367	0.10242197	0.043507285	0.0800741	-0.006390224	-0.032589648	0.004423762	-0.13605353	-0.047589075	-0.076007836	-0.062055875	0.06966392	-0.017065104	-0.061418533
-0.12158398	-0.035410475	0.039000925	0.0012471664	0.012671128	0.039630964	0.1297513	0.08351839	0.03105841	-0.08684325	-0.045437742	-0.010765614	-0.18456374	0.040919986	0.03117071	0.077868596
-0.021291086	-0.11808283	-0.019398909	-0.011782903	-0.01649823	0.071313165	0.115322344	0.033784334	0.06634038	0.040009737	0.06446549	-0.09796364	-0.023467503	-0.071352996	-0.12630637	-0.087925896
0.023799635	0.03361052	-0.025787355	0.07811218	-0.034299135	0.04181142	0.116688184	0.032832343	-0.09496875	0.09174485	-0.014518563	0.016804922	-0.030538158	-0.01727912	-0.02864876	-0.14274521
-0.1323204	0.07968325	0.19341068	-0.115111955	-0.17752975	-0.19819781	-0.07687579	0.12907542	-0.14298284	0.06547297	0.17630458	-0.09592004	-0.14363705	-0.21145934	-0.22450934	-0.062461294
0.05443596	0.17009972	0.07667793	-0.06782935	0.0049514784	-0.13435481	0.0053330627	0.10843284	0.017425422	0.033810154	0.13564979	-0.06065047	0.05665083	0.03796304	-0.11725974	-0.007789326
-0.055262312	-0.09281365	0.10291101	-0.029702663	0.073543444	0.053047866	0.075816154	0.029311767	-0.026372585	0.0650993	0.014334916	-0.095207155	0.014070709	0.03834823	0.016319046	-0.1590258
0.013636261	-0.029433105	0.13117547	0.0626659	0.04386221	-0.0024984207	0.091191776	-0.025730923	-0.13281904	-0.06895291	-0.019927232	-0.12215169	0.018457858	-0.04366267	0.05243321	-0.057536673
0.11253828	0.04769199	-0.10031178	0.07164272	-0.056250423	0.041462842	0.0687961	0.032646257	0.03648287	0.043541897	0.08020199	0.0024487705	0.090408094	-0.056116313	0.011683746	0.03320071
-0.08286753	-0.0054221293	0.07122942	-0.055360254	-0.012459138	0.007226255	0.015432922	-0.014136825	-0.039952688	-0.15386519	0.072268166	-0.07009201	-0.024760906	-0.006985402	0.03682815	-0.038625814
0.03268866	0.04599572	0.04429536	-0.08967076	0.022764068	0.037751343	0.022224015	-0.03027875	0.01358087	-0.04908335	0.12139798	-0.06525378	0.10003276	-0.013855602	-0.09209126	-0.009725713
-0.015363958	-0.04228643	-0.06811579	0.041231222	0.012403085	0.056141432	-0.006204936	0.0047423877	-0.026471226	-0.01846118	-0.052044664	-0.06305956	0.0044629783	-0.023590015	-0.08407847	-0.049550265
0.041194312	0.027583504	-0.04334732	0.026319828	-0.032745693	-0.03889797	-0.113730095	0.03879238	0.08500764	0.11081243	-0.004155912	0.12058324	0.009022064	-0.06930726	-0.12388577	0.15232047
0.075252466	0.048508316	0.010170169	-0.0087443525	-0.02948905	0.087715894	-0.014942212	0.0365468	0.04717969	-0.042456135	-0.061851043	0.14780158	0.0640303	-0.03668105	0.0169613	0.052013718
-0.029734284	-0.04273765	-0.003656811	-0.008850316	-0.12150811	0.07392945	0.12085809	-0.0049626697	0.05492618	-0.012902737	0.10969373	0.02218498	-0.0705011	0.0416374	-0.06665968	-0.0085655525
0.03397848	0.026638824	0.0113731995	-0.027700692	-0.13844591	0.04733431	0.017034398	-0.039523948	0.0825962	0.09619825	0.12701489	0.067283735	0.008133536	-0.022030734	-0.04287769	0.011709832
-0.046232633	0.077244595	0.015766768	0.024420997	-0.048399266	0.053565618	-0.003924476	-0.07107386	-0.06066483	-0.045976836	0.08365977	0.0055476674	-0.0034676217	-0.034045506	0.015067333	-0.0149148805
-0.094351456	0.03147936	0.08442543	-0.0806785	-0.022443524	-0.04065552	-0.024209876	-0.037004482	-0.031352293	0.03637337	0.14449272	0.016401803	-0.104139104	-0.07498898	-0.118158	-0.07097544
0.05023568	0.011093861	0.01739413	-0.0147661725	-0.082499504	0.032870635	0.05053962	0.11856317	-0.057581615	0.026557285	0.045172572	-0.088718124	0.11512551	-0.017251797	0.01686384	0.061007593
-0.023643034	-0.13092458	-0.039237037	0.07704259	-0.019941779	0.09036752	0.053557888	0.08615717	-0.01804659	0.06287947	0.04087969	0.0055326247	-0.04459767	0.030122679	-0.026370222	-0.064316034
-0.1150047	0.006453061	-0.0080183605	-0.022407768	-0.012910531	0.045311097	-0.013697812	-0.0062754354	0.027599636	-0.04262986	0.0011039561	-0.07866253	0.111631766	-0.042204298	-0.0150891645	0.06776221
-0.008741903	-0.042131316	-0.07468587	0.077472694	-0.008165862	-0.06523997	0.0036312456	-0.04661837	0.014411183	0.22566025	0.050823566	0.059478965	0.07945873	-0.06962594	0.03817588	-0.11114062
